x1	Amplitude	Phase
-29.0099009901	0.337252008495	0.77703809508
-29.00390039	0.338964745819	0.797148688854
-28.99789979	0.340674449938	0.81727151283
-28.9918991899	0.342381080915	0.83740628646
-28.9858985899	0.344084599149	0.857552735059
-28.9798979898	0.345784965367	0.877710589662
-28.9738973897	0.347482140615	0.897879586868
-28.9678967897	0.349176086256	0.918059468709
-28.9618961896	0.350866763958	0.938249982507
-28.9558955896	0.35255413569	0.958450880744
-28.9498949895	0.354238163718	0.978661920931
-28.9438943894	0.355918810594	0.998882865483
-28.9378937894	0.357596039154	1.0191134816
-28.9318931893	0.359269812512	1.03935354114
-28.9258925893	0.360940094053	1.05960282052
-28.9198919892	0.362606847428	1.07986110058
-28.9138913891	0.36427003655	1.10012816651
-28.9078907891	0.365929625588	1.1204038077
-28.901890189	0.367585578962	1.14068781768
-28.895889589	0.369237861341	1.16097999399
-28.8898889889	0.370886437634	1.18128013811
-28.8838883888	0.37253127299	1.20158805533
-28.8778877888	0.37417233279	1.22190355469
-28.8718871887	0.375809582647	1.24222644888
-28.8658865887	0.377442988397	1.26255655417
-28.8598859886	0.3790725161	1.28289369028
-28.8538853885	0.380698132034	1.30323768034
-28.8478847885	0.38231980269	1.32358835082
-28.8418841884	0.383937494773	1.34394553139
-28.8358835884	0.385551175193	1.36430905492
-28.8298829883	0.387160811065	1.38467875736
-28.8238823882	0.388766369708	1.40505447768
-28.8178817882	0.390367818635	1.42543605781
-28.8118811881	0.391965125556	1.44582334256
-28.8058805881	0.393558258375	1.46621617954
-28.799879988	0.395147185184	1.48661441916
-28.7938793879	0.396731874261	1.50701791446
-28.7878787879	0.398312294069	1.52742652118
-28.7818781878	0.399888413254	1.54784009757
-28.7758775878	0.401460200639	1.56825850444
-28.7698769877	0.403027625224	-1.55291104856
-28.7638763876	0.404590656185	-1.53248338858
-28.7578757876	0.406149262869	-1.51205130121
-28.7518751875	0.407703414794	-1.49161491615
-28.7458745875	0.409253081644	-1.47117436083
-28.7398739874	0.410798233271	-1.45072976051
-28.7338733873	0.412338839689	-1.43028123828
-28.7278727873	0.413874871076	-1.40982891513
-28.7218721872	0.415406297768	-1.38937290999
-28.7158715872	0.41693309026	-1.36891333977
-28.7098709871	0.418455219204	-1.34845031942
-28.703870387	0.419972655407	-1.32798396195
-28.697869787	0.421485369828	-1.30751437849
-28.6918691869	0.422993333578	-1.28704167832
-28.6858685869	0.42449651792	-1.26656596892
-28.6798679868	0.425994894261	-1.24608735597
-28.6738673867	0.42748843416	-1.22560594345
-28.6678667867	0.428977109319	-1.20512183363
-28.6618661866	0.430460891585	-1.18463512712
-28.6558655866	0.431939752947	-1.1641459229
-28.6498649865	0.433413665537	-1.14365431836
-28.6438643864	0.434882601628	-1.12316040933
-28.6378637864	0.436346533629	-1.10266429012
-28.6318631863	0.437805434091	-1.08216605352
-28.6258625863	0.439259275701	-1.06166579089
-28.6198619862	0.44070803128	-1.04116359212
-28.6138613861	0.442151673785	-1.02065954571
-28.6078607861	0.443590176307	-1.00015373879
-28.601860186	0.445023512071	-0.979646257127
-28.595859586	0.446451654431	-0.95913718517
-28.5898589859	0.447874576875	-0.938626606071
-28.5838583858	0.449292253018	-0.918114601713
-28.5778577858	0.450704656607	-0.897601252734
-28.5718571857	0.452111761515	-0.877086638553
-28.5658565857	0.453513541745	-0.856570837392
-28.5598559856	0.454909971425	-0.836053926301
-28.5538553855	0.456301024809	-0.815535981184
-28.5478547855	0.457686676276	-0.795017076814
-28.5418541854	0.459066900331	-0.774497286866
-28.5358535854	0.460441671603	-0.753976683927
-28.5298529853	0.461810964841	-0.733455339526
-28.5238523852	0.46317475492	-0.712933324152
-28.5178517852	0.464533016836	-0.69241070727
-28.5118511851	0.465885725705	-0.671887557348
-28.5058505851	0.467232856766	-0.651363941871
-28.499849985	0.468574385376	-0.630839927361
-28.4938493849	0.469910287013	-0.610315579399
-28.4878487849	0.471240537274	-0.589790962636
-28.4818481848	0.472565111874	-0.569266140817
-28.4758475848	0.473883986647	-0.548741176797
-28.4698469847	0.475197137545	-0.528216132555
-28.4638463846	0.476504540636	-0.507691069214
-28.4578457846	0.477806172105	-0.487166047056
-28.4518451845	0.479102008255	-0.466641125536
-28.4458445845	0.480392025502	-0.4461163633
-28.4398439844	0.481676200382	-0.425591818202
-28.4338433843	0.482954509543	-0.405067547311
-28.4278427843	0.484226929748	-0.384543606936
-28.4218421842	0.485493437876	-0.364020052631
-28.4158415842	0.486754010919	-0.343496939217
-28.4098409841	0.488008625985	-0.322974320788
-28.403840384	0.489257260293	-0.302452250731
-28.397839784	0.490499891177	-0.281930781734
-28.3918391839	0.491736496084	-0.261409965804
-28.3858385839	0.492967052573	-0.240889854272
-28.3798379838	0.494191538316	-0.220370497815
-28.3738373837	0.495409931099	-0.199851946461
-28.3678367837	0.496622208816	-0.179334249601
-28.3618361836	0.497828349478	-0.158817456005
-28.3558355836	0.499028331204	-0.138301613831
-28.3498349835	0.500222132226	-0.117786770635
-28.3438343834	0.501409730886	-0.0972729733816
-28.3378337834	0.50259110564	-0.0767602684585
-28.3318331833	0.503766235052	-0.0562487016833
-28.3258325833	0.504935097799	-0.0357383183148
-28.3198319832	0.506097672666	-0.0152291630637
-28.3138313831	0.507253938551	0.00527871989837
-28.3078307831	0.508403874462	0.0257852869285
-28.301830183	0.509547459517	0.0462904949034
-28.295829583	0.510684672943	0.0667943012099
-28.2898289829	0.511815494079	0.0872966637358
-28.2838283828	0.512939902373	0.107797540861
-28.2778277828	0.514057877382	0.128296891449
-28.2718271827	0.515169398775	0.148794674837
-28.2658265827	0.516274446328	0.16929085083
-28.2598259826	0.517372999929	0.189785379689
-28.2538253825	0.518465039575	0.210278222125
-28.2478247825	0.519550545371	0.230769339293
-28.2418241824	0.520629497534	0.251258692778
-28.2358235824	0.521701876388	0.271746244595
-28.2298229823	0.522767662367	0.292231957175
-28.2238223822	0.523826836016	0.31271579336
-28.2178217822	0.524879377987	0.333197716399
-28.2118211821	0.525925269043	0.353677689934
-28.2058205821	0.526964490056	0.374155677998
-28.199819982	0.527997022006	0.394631645007
-28.1938193819	0.529022845983	0.415105555753
-28.1878187819	0.530041943188	0.435577375397
-28.1818181818	0.531054294929	0.456047069462
-28.1758175818	0.532059882623	0.47651460383
-28.1698169817	0.533058687798	0.49697994473
-28.1638163816	0.534050692091	0.517443058736
-28.1578157816	0.535035877248	0.537903912759
-28.1518151815	0.536014225124	0.558362474044
-28.1458145815	0.536985717683	0.578818710158
-28.1398139814	0.537950337	0.599272588991
-28.1338133813	0.538908065259	0.619724078747
-28.1278127813	0.539858884752	0.640173147937
-28.1218121812	0.540802777882	0.660619765377
-28.1158115812	0.541739727161	0.68106390018
-28.1098109811	0.542669715211	0.701505521751
-28.103810381	0.543592724764	0.721944599783
-28.097809781	0.54450873866	0.742381104251
-28.0918091809	0.545417739853	0.762815005407
-28.0858085809	0.546319711401	0.783246273774
-28.0798079808	0.547214636477	0.803674880144
-28.0738073807	0.548102498361	0.824100795569
-28.0678067807	0.548983280444	0.84452399136
-28.0618061806	0.549856966229	0.864944439081
-28.0558055806	0.550723539326	0.885362110544
-28.0498049805	0.551582983458	0.905776977804
-28.0438043804	0.552435282456	0.926189013156
-28.0378037804	0.553280420265	0.94659818913
-28.0318031803	0.554118380937	0.967004478487
-28.0258025803	0.554949148637	0.987407854211
-28.0198019802	0.55577270764	1.00780828951
-28.0138013801	0.556589042332	1.02820575782
-28.0078007801	0.55739813721	1.04860023277
-28.00180018	0.558199976882	1.06899168821
-27.99579958	0.558994546068	1.08938009821
-27.9897989799	0.559781829597	1.10976543701
-27.9837983798	0.560561812413	1.13014767909
-27.9777977798	0.561334479568	1.15052679907
-27.9717971797	0.562099816227	1.17090277182
-27.9657965797	0.562857807669	1.19127557235
-27.9597959796	0.563608439281	1.21164517588
-27.9537953795	0.564351696565	1.2320115578
-27.9477947795	0.565087565133	1.25237469368
-27.9417941794	0.56581603071	1.27273455926
-27.9357935794	0.566537079135	1.29309113044
-27.9297929793	0.567250696356	1.31344438332
-27.9237923792	0.567956868437	1.33379429411
-27.9177917792	0.568655581553	1.35414083923
-27.9117911791	0.569346821992	1.37448399522
-27.9057905791	0.570030576154	1.39482373879
-27.899789979	0.570706830554	1.4151600468
-27.8937893789	0.57137557182	1.43549289625
-27.8877887789	0.572036786692	1.45582226429
-27.8817881788	0.572690462025	1.47614812821
-27.8757875788	0.573336584785	1.49647046542
-27.8697869787	0.573975142056	1.51678925348
-27.8637863786	0.574606121032	1.5371044701
-27.8577857786	0.575229509022	1.55741609307
-27.8517851785	0.575845293452	-1.56386855324
-27.8457845785	0.576453461857	-1.54356418358
-27.8397839784	0.577054001892	-1.52326347337
-27.8337833783	0.577646901323	-1.50296644429
-27.8277827783	0.578232148032	-1.48267311793
-27.8217821782	0.578809730015	-1.46238351577
-27.8157815782	0.579379635385	-1.44209765915
-27.8097809781	0.579941852367	-1.42181556935
-27.803780378	0.580496369304	-1.4015372675
-27.797779778	0.581043174653	-1.38126277467
-27.7917791779	0.581582256988	-1.3609921118
-27.7857785779	0.582113604997	-1.34072529976
-27.7797779778	0.582637207485	-1.3204623593
-27.7737773777	0.583153053373	-1.3002033111
-27.7677767777	0.583661131698	-1.27994817574
-27.7617761776	0.584161431612	-1.25969697373
-27.7557755776	0.584653942386	-1.23944972547
-27.7497749775	0.585138653406	-1.21920645131
-27.7437743774	0.585615554174	-1.1989671715
-27.7377737774	0.586084634312	-1.17873190623
-27.7317731773	0.586545883555	-1.15850067559
-27.7257725773	0.586999291758	-1.13827349962
-27.7197719772	0.587444848893	-1.1180503983
-27.7137713771	0.587882545049	-1.09783139152
-27.7077707771	0.588312370432	-1.07761649911
-27.701770177	0.588734315368	-1.05740574086
-27.695769577	0.589148370298	-1.03719913647
-27.6897689769	0.589554525784	-1.01699670561
-27.6837683768	0.589952772504	-0.996798467862
-27.6777677768	0.590343101256	-0.976604442789
-27.6717671767	0.590725502956	-0.956414649884
-27.6657665767	0.591099968639	-0.936229108595
-27.6597659766	0.591466489458	-0.916047838326
-27.6537653765	0.591825056685	-0.895870858434
-27.6477647765	0.592175661714	-0.875698188235
-27.6417641764	0.592518296055	-0.855529847004
-27.6357635764	0.592852951338	-0.835365853981
-27.6297629763	0.593179619315	-0.815206228367
-27.6237623762	0.593498291855	-0.795050989332
-27.6177617762	0.593808960948	-0.774900156013
-27.6117611761	0.594111618706	-0.754753747518
-27.6057605761	0.594406257358	-0.734611782928
-27.599759976	0.594692869256	-0.7144742813
-27.5937593759	0.594971446871	-0.694341261665
-27.5877587759	0.595241982796	-0.674212743036
-27.5817581758	0.595504469744	-0.654088744406
-27.5757575758	0.59575890055	-0.633969284751
-27.5697569757	0.596005268169	-0.613854383033
-27.5637563756	0.596243565678	-0.5937440582
-27.5577557756	0.596473786276	-0.573638329189
-27.5517551755	0.596695923282	-0.553537214932
-27.5457545755	0.59690997014	-0.53344073435
-27.5397539754	0.597115920413	-0.513348906362
-27.5337533753	0.597313767788	-0.493261749884
-27.5277527753	0.597503506073	-0.473179283832
-27.5217521752	0.597685129199	-0.453101527122
-27.5157515752	0.597858631221	-0.433028498676
-27.5097509751	0.598024006314	-0.412960217419
-27.503750375	0.598181248778	-0.392896702287
-27.497749775	0.598330353036	-0.372837972222
-27.4917491749	0.598471313633	-0.352784046182
-27.4857485749	0.59860412524	-0.332734943135
-27.4797479748	0.598728782649	-0.312690682066
-27.4737473747	0.598845280776	-0.29265128198
-27.4677467747	0.598953614663	-0.2726167619
-27.4617461746	0.599053779474	-0.252587140871
-27.4557455746	0.599145770498	-0.232562437962
-27.4497449745	0.599229583148	-0.212542672269
-27.4437443744	0.599305212962	-0.192527862917
-27.4377437744	0.599372655603	-0.172518029058
-27.4317431743	0.599431906858	-0.15251318988
-27.4257425743	0.599482962639	-0.132513364604
-27.4197419742	0.599525818985	-0.112518572486
-27.4137413741	0.599560472059	-0.0925288328225
-27.4077407741	0.599586918148	-0.0725441649503
-27.401740174	0.599605153667	-0.0525645882489
-27.395739574	0.599615175157	-0.0325901221424
-27.3897389739	0.599616979283	-0.0126207861023
-27.3837383738	0.599610562837	0.00734340035079
-27.3777377738	0.599595922738	0.027302417645
-27.3717371737	0.599573056032	0.047256246155
-27.3657365737	0.599541959889	0.0672048661996
-27.3597359736	0.599502631608	0.0871482580401
-27.3537353735	0.599455068615	0.107086401878
-27.3477347735	0.599399268463	0.127019277851
-27.3417341734	0.599335228831	0.146946866035
-27.3357335734	0.599262947527	0.166869146437
-27.3297329733	0.599182422485	0.186786098997
-27.3237323732	0.59909365177	0.206697703581
-27.3177317732	0.598996633571	0.226603939985
-27.3117311731	0.598891366207	0.246504787927
-27.3057305731	0.598777848126	0.266400227048
-27.299729973	0.598656077904	0.286290236909
-27.2937293729	0.598526054245	0.306174796985
-27.2877287729	0.598387775981	0.326053886672
-27.2817281728	0.598241242077	0.345927485273
-27.2757275728	0.598086451622	0.365795572005
-27.2697269727	0.597923403837	0.38565812599
-27.2637263726	0.597752098073	0.405515126257
-27.2577257726	0.59757253381	0.425366551738
-27.2517251725	0.597384710657	0.445212381265
-27.2457245725	0.597188628353	0.465052593568
-27.2397239724	0.59698428677	0.484887167272
-27.2337233723	0.596771685906	0.504716080897
-27.2277227723	0.596550825893	0.524539312849
-27.2217221722	0.596321706993	0.544356841427
-27.2157215722	0.596084329597	0.564168644811
-27.2097209721	0.59583869423	0.583974701066
-27.203720372	0.595584801546	0.603774988136
-27.197719772	0.595322652331	0.623569483842
-27.1917191719	0.595052247504	0.643358165879
-27.1857185719	0.594773588113	0.663141011815
-27.1797179718	0.594486675341	0.682917999085
-27.1737173717	0.594191510501	0.702689104992
-27.1677167717	0.59388809504	0.722454306702
-27.1617161716	0.593576430536	0.74221358124
-27.1557155716	0.593256518701	0.76196690549
-27.1497149715	0.592928361378	0.781714256189
-27.1437143714	0.592591960547	0.801455609928
-27.1377137714	0.592247318317	0.821190943144
-27.1317131713	0.591894436934	0.84092023212
-27.1257125713	0.591533318774	0.860643452984
-27.1197119712	0.591163966351	0.8803605817
-27.1137113711	0.590786382309	0.90007159407
-27.1077107711	0.590400569431	0.919776465729
-27.101710171	0.59000653063	0.939475172141
-27.095709571	0.589604268957	0.959167688597
-27.0897089709	0.589193787596	0.978853990213
-27.0837083708	0.588775089867	0.998534051921
-27.0777077708	0.588348179225	1.01820784847
-27.0717071707	0.58791305926	1.03787535443
-27.0657065707	0.5874697337	1.05753654417
-27.0597059706	0.587018206406	1.07719139187
-27.0537053705	0.586558481378	1.09683987151
-27.0477047705	0.586090562751	1.11648195687
-27.0417041704	0.585614454795	1.13611762152
-27.0357035704	0.585130161921	1.15574683885
-27.0297029703	0.584637688674	1.17536958199
-27.0237023702	0.584137039737	1.19498582388
-27.0177017702	0.583628219931	1.21459553726
-27.0117011701	0.583111234215	1.2341986946
-27.0057005701	0.582586087684	1.25379526818
-26.99969997	0.582052785575	1.27338523002
-26.9936993699	0.581511333261	1.29296855194
-26.9876987699	0.580961736255	1.31254520548
-26.9816981698	0.580404000207	1.33211516196
-26.9756975698	0.579838130908	1.35167839244
-26.9696969697	0.57926413429	1.37123486774
-26.9636963696	0.578682016421	1.3907845584
-26.9576957696	0.578091783513	1.41032743471
-26.9516951695	0.577493441916	1.42986346671
-26.9456945695	0.576886998121	1.44939262415
-26.9396939694	0.576272458761	1.46891487649
-26.9336933693	0.575649830609	1.48843019294
-26.9276927693	0.57501912058	1.5079385424
-26.9216921692	0.574380335731	1.5274398935
-26.9156915692	0.573733483261	1.54693421455
-26.9096909691	0.573078570511	1.56642147359
-26.903690369	0.572415604965	-1.55569101527
-26.897689769	0.571744594249	-1.53621797744
-26.8916891689	0.571065546135	-1.51675209941
-26.8856885689	0.570378468535	-1.49729341443
-26.8796879688	0.569683369508	-1.47784195605
-26.8736873687	0.568980257256	-1.45839775816
-26.8676867687	0.568269140125	-1.438960855
-26.8616861686	0.567550026608	-1.41953128115
-26.8556855686	0.56682292534	-1.40010907153
-26.8496849685	0.566087845104	-1.38069426144
-26.8436843684	0.565344794829	-1.3612868865
-26.8376837684	0.564593783591	-1.34188698274
-26.8316831683	0.563834820609	-1.32249458656
-26.8256825683	0.563067915254	-1.30310973472
-26.8196819682	0.562293077041	-1.28373246438
-26.8136813681	0.561510315635	-1.2643628131
-26.8076807681	0.560719640847	-1.24500081883
-26.801680168	0.559921062639	-1.22564651993
-26.795679568	0.559114591121	-1.2062999552
-26.7896789679	0.558300236553	-1.18696116382
-26.7836783678	0.557478009343	-1.16763018544
-26.7776777678	0.556647920051	-1.14830706011
-26.7716771677	0.555809979389	-1.12899182835
-26.7656765677	0.554964198218	-1.10968453113
-26.7596759676	0.554110587552	-1.09038520987
-26.7536753675	0.553249158556	-1.07109390646
-26.7476747675	0.552379922549	-1.05181066327
-26.7416741674	0.551502891002	-1.03253552316
-26.7356735674	0.55061807554	-1.01326852946
-26.7296729673	0.549725487943	-0.994009726017
-26.7236723672	0.548825140144	-0.974759157195
-26.7176717672	0.547917044233	-0.95551686786
-26.7116711671	0.547001212453	-0.936282903414
-26.7056705671	0.546077657206	-0.917057309792
-26.699669967	0.54514639105	-0.897840133477
-26.6936693669	0.544207426699	-0.878631421506
-26.6876687669	0.543260777027	-0.85943122148
-26.6816681668	0.542306455065	-0.840239581576
-26.6756675668	0.541344474003	-0.821056550556
-26.6696669667	0.540374847193	-0.801882177776
-26.6636663666	0.539397588145	-0.782716513199
-26.6576657666	0.53841271053	-0.763559607401
-26.6516651665	0.537420228182	-0.744411511588
-26.6456645665	0.536420155098	-0.725272277602
-26.6396639664	0.535412505434	-0.706141957935
-26.6336633663	0.534397293516	-0.687020605741
-26.6276627663	0.533374533828	-0.667908274844
-26.6216621662	0.532344241024	-0.648805019753
-26.6156615662	0.53130642992	-0.629710895674
-26.6096609661	0.530261115504	-0.610625958522
-26.603660366	0.529208312925	-0.591550264934
-26.597659766	0.528148037505	-0.57248387228
-26.5916591659	0.527080304732	-0.553426838679
-26.5856585659	0.526005130268	-0.534379223011
-26.5796579658	0.52492252994	-0.515341084929
-26.5736573657	0.523832519752	-0.496312484879
-26.5676567657	0.522735115877	-0.477293484105
-26.5616561656	0.521630334663	-0.458284144672
-26.5556555656	0.520518192631	-0.439284529478
-26.5496549655	0.519398706479	-0.420294702265
-26.5436543654	0.518271893081	-0.401314727643
-26.5376537654	0.517137769486	-0.382344671098
-26.5316531653	0.515996352924	-0.363384599011
-26.5256525653	0.514847660803	-0.344434578676
-26.5196519652	0.513691710711	-0.325494678314
-26.5136513651	0.512528520419	-0.306564967094
-26.5076507651	0.511358107879	-0.287645515146
-26.501650165	0.510180491227	-0.268736393581
-26.495649565	0.508995688785	-0.24983767451
-26.4896489649	0.507803719059	-0.230949431062
-26.4836483648	0.506604600744	-0.212071737404
-26.4776477648	0.505398352723	-0.193204668758
-26.4716471647	0.50418499407	-0.174348301422
-26.4656465647	0.502964544047	-0.155502712792
-26.4596459646	0.501737022112	-0.136667981382
-26.4536453645	0.500502447914	-0.117844186844
-26.4476447645	0.4992608413	-0.0990314099892
-26.4416441644	0.498012222312	-0.0802297328134
-26.4356435644	0.49675661119	-0.0614392385167
-26.4296429643	0.495494028374	-0.0426600115275
-26.4236423642	0.494224494506	-0.0238921375263
-26.4176417642	0.49294803043	-0.00513570347003
-26.4116411641	0.491664657196	0.0136092023838
-26.4056405641	0.490374396057	0.0323424904514
-26.399639964	0.489077268478	0.0510640697969
-26.3936393639	0.487773296129	0.0697738481062
-26.3876387639	0.486462500896	0.0884717316596
-26.3816381638	0.485144904875	0.107157625304
-26.3756375638	0.483820530379	0.125831432427
-26.3696369637	0.482489399938	0.144493054923
-26.3636363636	0.481151536298	0.163142393168
-26.3576357636	0.479806962431	0.181779345989
-26.3516351635	0.47845570153	0.200403810631
-26.3456345635	0.477097777011	0.219015682728
-26.3396339634	0.475733212521	0.237614856266
-26.3336333633	0.474362031936	0.256201223557
-26.3276327633	0.472984259362	0.274774675197
-26.3216321632	0.471599919143	0.293335100039
-26.3156315632	0.470209035858	0.311882385153
-26.3096309631	0.468811634324	0.330416415789
-26.303630363	0.467407739602	0.348937075343
-26.297629763	0.465997376997	0.367444245316
-26.2916291629	0.464580572061	0.385937805279
