x1	Amplitude	Phase
-15.4665466547	2.20484364089	-0.306006117773
-15.4605460546	2.20650403326	-0.300675545961
-15.4545454545	2.20815900609	-0.295347138866
-15.4485448545	2.20980855103	-0.290020900279
-15.4425442544	2.21145265971	-0.284696833986
-15.4365436544	2.2130913238	-0.279374943766
-15.4305430543	2.21472453497	-0.274055233393
-15.4245424542	2.21635228493	-0.268737706636
-15.4185418542	2.21797456541	-0.263422367257
-15.4125412541	2.21959136813	-0.258109219015
-15.4065406541	2.22120268486	-0.252798265659
-15.400540054	2.22280850737	-0.247489510938
-15.3945394539	2.22440882746	-0.242182958593
-15.3885388539	2.22600363695	-0.236878612361
-15.3825382538	2.22759292766	-0.231576475972
-15.3765376538	2.22917669146	-0.226276553154
-15.3705370537	2.23075492022	-0.220978847628
-15.3645364536	2.23232760582	-0.215683363111
-15.3585358536	2.23389474018	-0.210390103316
-15.3525352535	2.23545631523	-0.205099071951
-15.3465346535	2.23701232292	-0.199810272719
-15.3405340534	2.23856275522	-0.194523709319
-15.3345334533	2.24010760412	-0.189239385447
-15.3285328533	2.24164686162	-0.183957304793
-15.3225322532	2.24318051976	-0.178677471043
-15.3165316532	2.24470857058	-0.173399887882
-15.3105310531	2.24623100615	-0.168124558986
-15.304530453	2.24774781856	-0.162851488032
-15.298529853	2.24925899991	-0.157580678691
-15.2925292529	2.25076454232	-0.15231213463
-15.2865286529	2.25226443796	-0.147045859514
-15.2805280528	2.25375867897	-0.141781857003
-15.2745274527	2.25524725755	-0.136520130755
-15.2685268527	2.25673016591	-0.131260684423
-15.2625262526	2.25820739626	-0.126003521659
-15.2565256526	2.25967894086	-0.12074864611
-15.2505250525	2.26114479197	-0.115496061422
-15.2445244524	2.26260494188	-0.110245771236
-15.2385238524	2.26405938289	-0.10499777919
-15.2325232523	2.26550810733	-0.0997520889225
-15.2265226523	2.26695110755	-0.0945087040655
-15.2205220522	2.26838837591	-0.0892676282504
-15.2145214521	2.26981990481	-0.0840288651058
-15.2085208521	2.27124568664	-0.0787924182578
-15.202520252	2.27266571384	-0.07355829133
-15.196519652	2.27407997885	-0.0683264879442
-15.1905190519	2.27548847415	-0.0630970117196
-15.1845184518	2.27689119223	-0.0578698662735
-15.1785178518	2.27828812559	-0.0526450552212
-15.1725172517	2.27967926677	-0.0474225821762
-15.1665166517	2.28106460832	-0.0422024507499
-15.1605160516	2.28244414281	-0.0369846645523
-15.1545154515	2.28381786283	-0.0317692271916
-15.1485148515	2.28518576101	-0.0265561422742
-15.1425142514	2.28654782997	-0.0213454134054
-15.1365136514	2.28790406237	-0.0161370441888
-15.1305130513	2.28925445089	-0.0109310382268
-15.1245124512	2.29059898823	-0.00572739912058
-15.1185118512	2.2919376671	-0.000526130470037
-15.1125112511	2.29327048026	0.00467276412591
-15.1065106511	2.29459742045	0.00986928106936
-15.100510051	2.29591848046	0.0150634167634
-15.0945094509	2.29723365311	0.0202551676118
-15.0885088509	2.29854293121	0.0254445300192
-15.0825082508	2.2998463076	0.0306315003909
-15.0765076508	2.30114377517	0.0358160751328
-15.0705070507	2.3024353268	0.0409982506513
-15.0645064506	2.30372095541	0.0461780233532
-15.0585058506	2.30500065392	0.0513553896456
-15.0525052505	2.30627441529	0.0565303459361
-15.0465046505	2.3075422325	0.0617028886322
-15.0405040504	2.30880409855	0.0668730141416
-15.0345034503	2.31006000645	0.0720407188722
-15.0285028503	2.31130994926	0.0772059992316
-15.0225022502	2.31255392004	0.0823688516274
-15.0165016502	2.31379191187	0.087529272467
-15.0105010501	2.31502391786	0.0926872581575
-15.00450045	2.31624993115	0.0978428051054
-14.99849985	2.31746994488	0.102995909717
-14.9924992499	2.31868395223	0.108146568398
-14.9864986499	2.31989194641	0.113294777554
-14.9804980498	2.32109392062	0.118440533589
-14.9744974497	2.32228986811	0.123583832907
-14.9684968497	2.32347978216	0.12872467191
-14.9624962496	2.32466365603	0.133863047
-14.9564956496	2.32584148305	0.138998954579
-14.9504950495	2.32701325655	0.144132391046
-14.9444944494	2.32817896988	0.149263352799
-14.9384938494	2.32933861643	0.154391836236
-14.9324932493	2.33049218958	0.159517837753
-14.9264926493	2.33163968277	0.164641353745
-14.9204920492	2.33278108944	0.169762380604
-14.9144914491	2.33391640307	0.174880914724
-14.9084908491	2.33504561714	0.179996952492
-14.902490249	2.33616872517	0.185110490298
-14.896489649	2.3372857207	0.190221524528
-14.8904890489	2.3383965973	0.195330051567
-14.8844884488	2.33950134854	0.200436067797
-14.8784878488	2.34059996804	0.205539569599
-14.8724872487	2.34169244942	0.210640553351
-14.8664866487	2.34277878636	0.21573901543
-14.8604860486	2.34385897252	0.22083495221
-14.8544854485	2.3449330016	0.225928360062
-14.8484848485	2.34600086734	0.231019235356
-14.8424842484	2.34706256349	0.236107574458
-14.8364836484	2.34811808381	0.241193373733
-14.8304830483	2.34916742211	0.246276629542
-14.8244824482	2.35021057221	0.251357338244
-14.8184818482	2.35124752795	0.256435496195
-14.8124812481	2.35227828321	0.261511099748
-14.8064806481	2.35330283188	0.266584145252
-14.800480048	2.35432116787	0.271654629056
-14.7944794479	2.35533328513	0.276722547503
-14.7884788479	2.35633917763	0.281787896934
-14.7824782478	2.35733883935	0.286850673686
-14.7764776478	2.35833226432	0.291910874093
-14.7704770477	2.35931944657	0.296968494486
-14.7644764476	2.36030038016	0.302023531192
-14.7584758476	2.36127505919	0.307075980535
-14.7524752475	2.36224347777	0.312125838833
-14.7464746475	2.36320563004	0.317173102404
-14.7404740474	2.36416151016	0.32221776756
-14.7344734473	2.36511111231	0.327259830608
-14.7284728473	2.36605443072	0.332299287853
-14.7224722472	2.36699145963	0.337336135596
-14.7164716472	2.36792219328	0.342370370132
-14.7104710471	2.36884662598	0.347401987753
-14.704470447	2.36976475204	0.352430984746
-14.698469847	2.37067656579	0.357457357396
-14.6924692469	2.3715820616	0.36248110198
-14.6864686469	2.37248123386	0.367502214772
-14.6804680468	2.37337407699	0.372520692043
-14.6744674467	2.37426058542	0.377536530056
-14.6684668467	2.37514075362	0.382549725072
-14.6624662466	2.37601457609	0.387560273346
-14.6564656466	2.37688204735	0.392568171127
-14.6504650465	2.37774316193	0.397573414662
-14.6444644464	2.37859791441	0.40257600019
-14.6384638464	2.37944629938	0.407575923945
-14.6324632463	2.38028831147	0.412573182158
-14.6264626463	2.38112394532	0.417567771052
-14.6204620462	2.3819531956	0.422559686847
-14.6144614461	2.38277605703	0.427548925755
-14.6084608461	2.38359252432	0.432535483984
-14.602460246	2.38440259223	0.437519357736
-14.596459646	2.38520625554	0.442500543207
-14.5904590459	2.38600350906	0.447479036588
-14.5844584458	2.38679434762	0.452454834063
-14.5784578458	2.38757876607	0.457427931811
-14.5724572457	2.38835675932	0.462398326003
-14.5664566457	2.38912832226	0.467366012806
-14.5604560456	2.38989344984	0.47233098838
-14.5544554455	2.39065213704	0.477293248879
-14.5484548455	2.39140437884	0.48225279045
-14.5424542454	2.39215017026	0.487209609233
-14.5364536454	2.39288950637	0.492163701362
-14.5304530453	2.39362238222	0.497115062966
-14.5244524452	2.39434879294	0.502063690164
-14.5184518452	2.39506873364	0.507009579071
-14.5124512451	2.39578219949	0.511952725794
-14.5064506451	2.39648918569	0.516893126432
-14.500450045	2.39718968743	0.521830777079
-14.4944494449	2.39788369997	0.52676567382
-14.4884488449	2.39857121858	0.531697812735
-14.4824482448	2.39925223855	0.536627189893
-14.4764476448	2.39992675521	0.541553801359
-14.4704470447	2.40059476392	0.54647764319
-14.4644464446	2.40125626007	0.551398711433
-14.4584458446	2.40191123906	0.55631700213
-14.4524452445	2.40255969633	0.561232511314
-14.4464446445	2.40320162735	0.566145235011
-14.4404440444	2.40383702763	0.571055169239
-14.4344434443	2.40446589268	0.575962310005
-14.4284428443	2.40508821806	0.580866653314
-14.4224422442	2.40570399936	0.585768195156
-14.4164416442	2.40631323219	0.590666931518
-14.4104410441	2.40691591219	0.595562858376
-14.404440444	2.40751203503	0.600455971699
-14.398439844	2.40810159641	0.605346267445
-14.3924392439	2.40868459207	0.610233741566
-14.3864386439	2.40926101775	0.615118390005
-14.3804380438	2.40983086926	0.620000208694
-14.3744374437	2.4103941424	0.624879193559
-14.3684368437	2.41095083303	0.629755340516
-14.3624362436	2.41150093702	0.63462864547
-14.3564356436	2.41204445028	0.63949910432
-14.3504350435	2.41258136875	0.644366712954
-14.3444344434	2.41311168839	0.64923146725
-14.3384338434	2.4136354052	0.65409336308
-14.3324332433	2.41415251522	0.658952396301
-14.3264326433	2.4146630145	0.663808562766
-14.3204320432	2.41516689912	0.668661858314
-14.3144314431	2.41566416521	0.673512278777
-14.3084308431	2.41615480891	0.678359819976
-14.302430243	2.41663882641	0.683204477722
-14.296429643	2.41711621392	0.688046247817
-14.2904290429	2.41758696767	0.69288512605
-14.2844284428	2.41805108395	0.697721108204
-14.2784278428	2.41850855906	0.702554190049
-14.2724272427	2.41895938932	0.707384367344
-14.2664266427	2.41940357111	0.71221163584
-14.2604260426	2.41984110083	0.717035991275
-14.2544254425	2.42027197491	0.721857429378
-14.2484248425	2.4206961898	0.726675945865
-14.2424242424	2.421113742	0.731491536444
-14.2364236424	2.42152462803	0.736304196811
-14.2304230423	2.42192884445	0.741113922649
-14.2244224422	2.42232638785	0.745920709632
-14.2184218422	2.42271725485	0.750724553423
-14.2124212421	2.4231014421	0.755525449671
-14.2064206421	2.42347894629	0.760323394017
-14.200420042	2.42384976413	0.765118382089
-14.1944194419	2.42421389237	0.769910409501
-14.1884188419	2.4245713278	0.77469947186
-14.1824182418	2.42492206723	0.779485564756
-14.1764176418	2.4252661075	0.784268683772
-14.1704170417	2.42560344551	0.789048824474
-14.1644164416	2.42593407815	0.793825982421
-14.1584158416	2.42625800239	0.798600153155
-14.1524152415	2.4265752152	0.80337133221
-14.1464146415	2.42688571359	0.808139515103
-14.1404140414	2.42718949462	0.812904697343
-14.1344134413	2.42748655535	0.817666874424
-14.1284128413	2.42777689292	0.822426041826
-14.1224122412	2.42806050445	0.827182195018
-14.1164116412	2.42833738715	0.831935329458
-14.1104110411	2.42860753821	0.836685440586
-14.104410441	2.4288709549	0.841432523833
-14.098409841	2.4291276345	0.846176574614
-14.0924092409	2.42937757432	0.850917588334
-14.0864086409	2.42962077173	0.855655560381
-14.0804080408	2.4298572241	0.860390486131
-14.0744074407	2.43008692886	0.865122360947
-14.0684068407	2.43030988347	0.869851180177
-14.0624062406	2.43052608542	0.874576939156
-14.0564056406	2.43073553224	0.879299633205
-14.0504050405	2.43093822149	0.88401925763
-14.0444044404	2.43113415077	0.888735807723
-14.0384038404	2.43132331772	0.893449278763
-14.0324032403	2.43150571999	0.898159666013
-14.0264026403	2.4316813553	0.902866964723
-14.0204020402	2.43185022139	0.907571170126
-14.0144014401	2.43201231604	0.912272277444
-14.0084008401	2.43216763705	0.916970281881
-14.00240024	2.43231618227	0.921665178627
-13.99639964	2.4324579496	0.926356962857
-13.9903990399	2.43259293695	0.93104562973
-13.9843984398	2.43272114227	0.935731174393
-13.9783978398	2.43284256357	0.940413591972
-13.9723972397	2.43295719888	0.945092877583
-13.9663966397	2.43306504626	0.949769026324
-13.9603960396	2.43316610382	0.954442033276
-13.9543954395	2.43326036971	0.959111893506
-13.9483948395	2.43334784209	0.963778602064
-13.9423942394	2.4334285192	0.968442153986
-13.9363936394	2.43350239928	0.973102544289
-13.9303930393	2.43356948063	0.977759767975
-13.9243924392	2.43362976157	0.982413820031
-13.9183918392	2.43368324048	0.987064695424
-13.9123912391	2.43372991577	0.991712389107
-13.9063906391	2.43376978587	0.996356896016
-13.900390039	2.43380284928	1.00099821107
-13.8943894389	2.43382910451	1.00563632917
-13.8883888389	2.43384855013	1.0102712452
-13.8823882388	2.43386118472	1.01490295403
-13.8763876388	2.43386700694	1.0195314505
-13.8703870387	2.43386601547	1.02415672946
-13.8643864386	2.433858209	1.02877878571
-13.8583858386	2.43384358631	1.03339761406
-13.8523852385	2.43382214619	1.03801320928
-13.8463846385	2.43379388747	1.04262556613
-13.8403840384	2.43375880903	1.04723467935
-13.8343834383	2.43371690978	1.05184054368
-13.8283828383	2.43366818869	1.05644315382
-13.8223822382	2.43361264473	1.06104250445
-13.8163816382	2.43355027696	1.06563859025
-13.8103810381	2.43348108444	1.07023140587
-13.804380438	2.4334050663	1.07482094593
-13.798379838	2.43332222169	1.07940720506
-13.7923792379	2.43323254981	1.08399017784
-13.7863786379	2.4331360499	1.08856985885
-13.7803780378	2.43303272124	1.09314624265
-13.7743774377	2.43292256316	1.09771932377
-13.7683768377	2.43280557502	1.10228909673
-13.7623762376	2.43268175623	1.10685555602
-13.7563756376	2.43255110623	1.11141869612
-13.7503750375	2.43241362451	1.11597851149
-13.7443744374	2.43226931062	1.12053499657
-13.7383738374	2.43211816411	1.12508814576
-13.7323732373	2.43196018462	1.12963795347
-13.7263726373	2.4317953718	1.13418441407
-13.7203720372	2.43162372535	1.13872752192
-13.7143714371	2.43144524502	1.14326727135
-13.7083708371	2.43125993061	1.14780365667
-13.702370237	2.43106778194	1.15233667217
-13.696369637	2.43086879889	1.15686631212
-13.6903690369	2.43066298138	1.16139257078
-13.6843684368	2.43045032937	1.16591544237
-13.6783678368	2.43023084288	1.17043492109
-13.6723672367	2.43000452196	1.17495100113
-13.6663666367	2.4297713667	1.17946367666
-13.6603660366	2.42953137724	1.1839729418
-13.6543654365	2.42928455378	1.18847879069
-13.6483648365	2.42903089654	1.19298121741
-13.6423642364	2.42877040581	1.19748021604
-13.6363636364	2.42850308189	1.20197578062
-13.6303630363	2.42822892516	1.20646790519
-13.6243624362	2.42794793604	1.21095658375
-13.6183618362	2.42766011498	1.21544181029
-13.6123612361	2.42736546248	1.21992357875
-13.6063606361	2.42706397911	1.22440188307
-13.600360036	2.42675566545	1.22887671717
-13.5943594359	2.42644052215	1.23334807493
-13.5883588359	2.4261185499	1.23781595021
-13.5823582358	2.42578974944	1.24228033686
-13.5763576358	2.42545412155	1.2467412287
-13.5703570357	2.42511166707	1.2511986195
-13.5643564356	2.42476238688	1.25565250304
-13.5583558356	2.42440628191	1.26010287306
-13.5523552355	2.42404335312	1.26454972328
-13.5463546355	2.42367360155	1.26899304739
-13.5403540354	2.42329702827	1.27343283906
-13.5343534353	2.4229136344	1.27786909193
-13.5283528353	2.4225234211	1.28230179961
-13.5223522352	2.4221263896	1.2867309557
-13.5163516352	2.42172254116	1.29115655376
-13.5103510351	2.42131187711	1.29557858733
-13.504350435	2.4208943988	1.29999704993
-13.498349835	2.42047010765	1.30441193504
-13.4923492349	2.42003900514	1.30882323613
-13.4863486349	2.41960109277	1.31323094662
-13.4803480348	2.41915637211	1.31763505993
-13.4743474347	2.41870484478	1.32203556943
-13.4683468347	2.41824651245	1.32643246849
-13.4623462346	2.41778137684	1.33082575042
-13.4563456346	2.41730943972	1.33521540852
-13.4503450345	2.4168307029	1.33960143607
-13.4443444344	2.41634516827	1.34398382632
-13.4383438344	2.41585283775	1.34836257247
-13.4323432343	2.41535371331	1.35273766771
-13.4263426343	2.41484779699	1.35710910522
-13.4203420342	2.41433509087	1.3614768781
-13.4143414341	2.41381559708	1.36584097948
-13.4083408341	2.41328931781	1.37020140242
-13.402340234	2.41275625531	1.37455813997
-13.396339634	2.41221641186	1.37891118514
-13.3903390339	2.41166978983	1.38326053093
-13.3843384338	2.4111163916	1.38760617028
-13.3783378338	2.41055621964	1.39194809613
-13.3723372337	2.40998927645	1.39628630138
-13.3663366337	2.40941556461	1.40062077888
-13.3603360336	2.40883508673	1.40495152149
-13.3543354335	2.4082478455	1.409278522
-13.3483348335	2.40765384363	1.4136017732
-13.3423342334	2.40705308392	1.41792126783
-13.3363336334	2.40644556921	1.42223699861
-13.3303330333	2.40583130241	1.42654895821
-13.3243324332	2.40521028645	1.4308571393
-13.3183318332	2.40458252437	1.43516153449
-13.3123312331	2.40394801922	1.43946213637
-13.3063306331	2.40330677413	1.44375893751
-13.300330033	2.40265879229	1.44805193042
-13.2943294329	2.40200407693	1.4523411076
-13.2883288329	2.40134263135	1.45662646152
-13.2823282328	2.40067445892	1.4609079846
-13.2763276328	2.39999956304	1.46518566923
-13.2703270327	2.3993179472	1.46945950778
-13.2643264326	2.39862961491	1.47372949257
-13.2583258326	2.39793456979	1.47799561592
-13.2523252325	2.39723281547	1.48225787006
-13.2463246325	2.39652435567	1.48651624725
-13.2403240324	2.39580919416	1.49077073966
-13.2343234323	2.39508733477	1.49502133946
-13.2283228323	2.3943587814	1.49926803877
-13.2223222322	2.39362353799	1.5035108297
-13.2163216322	2.39288160857	1.50774970428
-13.2103210321	2.39213299721	1.51198465455
-13.204320432	2.39137770804	1.51621567249
-13.198319832	2.39061574527	1.52044275005
-13.1923192319	2.38984711316	1.52466587915
-13.1863186319	2.38907181603	1.52888505166
-13.1803180318	2.38828985827	1.53310025943
-13.1743174317	2.38750124433	1.53731149427
-13.1683168317	2.38670597873	1.54151874794
-13.1623162316	2.38590406604	1.54572201218
-13.1563156316	2.38509551091	1.54992127869
-13.1503150315	2.38428031804	1.55411653912
-13.1443144314	2.3834584922	1.5583077851
-13.1383138314	2.38263003823	1.5624950082
-13.1323132313	2.38179496104	1.56667819999
-13.1263126313	2.38095326558	-1.57073530163
-13.1203120312	2.38010495689	-1.566560198
-13.1143114311	2.37925004007	-1.56238915128
-13.1083108311	2.37838852029	-1.55822217008
-13.102310231	2.37752040278	-1.55405926304
-13.096309631	2.37664569284	-1.54990043886
-13.0903090309	2.37576439584	-1.54574570624
-13.0843084308	2.37487651721	-1.54159507397
-13.0783078308	2.37398206246	-1.53744855083
-13.0723072307	2.37308103716	-1.53330614568
-13.0663066307	2.37217344694	-1.5291678674
-13.0603060306	2.37125929753	-1.52503372491
-13.0543054305	2.3703385947	-1.52090372718
-13.0483048305	2.36941134431	-1.51677788322
-13.0423042304	2.36847755226	-1.51265620207
-13.0363036304	2.36753722455	-1.50853869282
-13.0303030303	2.36659036725	-1.5044253646
-13.0243024302	2.36563698649	-1.50031622659
-13.0183018302	2.36467708847	-1.496211288
-13.0123012301	2.36371067946	-1.49211055809
-13.0063006301	2.36273776583	-1.48801404615
-13.00030003	2.36175835398	-1.48392176154
-12.9942994299	2.36077245042	-1.47983371363
-12.9882988299	2.35978006171	-1.47574991186
-12.9822982298	2.35878119449	-1.4716703657
-12.9762976298	2.35777585549	-1.46759508467
-12.9702970297	2.35676405149	-1.46352407832
-12.9642964296	2.35574578936	-1.45945735627
-12.9582958296	2.35472107604	-1.45539492816
-12.9522952295	2.35368991854	-1.45133680369
-12.9462946295	2.35265232397	-1.4472829926
-12.9402940294	2.35160829948	-1.44323350467
-12.9342934293	2.35055785233	-1.43918834974
-12.9282928293	2.34950098985	-1.43514753768
-12.9222922292	2.34843771942	-1.43111107842
-12.9162916292	2.34736804853	-1.42707898193
-12.9102910291	2.34629198475	-1.42305125821
-12.904290429	2.3452095357	-1.41902791735
-12.898289829	2.34412070911	-1.41500896944
-12.8922892289	2.34302551276	-1.41099442464
-12.8862886289	2.34192395454	-1.40698429317
-12.8802880288	2.34081604241	-1.40297858527
-12.8742874287	2.33970178439	-1.39897731125
-12.8682868287	2.33858118861	-1.39498048145
-12.8622862286	2.33745426327	-1.39098810628
-12.8562856286	2.33632101665	-1.38700019619
-12.8502850285	2.33518145713	-1.38301676167
-12.8442844284	2.33403559314	-1.37903781327
-12.8382838284	2.33288343322	-1.37506336158
-12.8322832283	2.33172498599	-1.37109341726
-12.8262826283	2.33056026015	-1.36712799101
-12.8202820282	2.32938926448	-1.36316709356
-12.8142814281	2.32821200785	-1.35921073573
-12.8082808281	2.32702849923	-1.35525892836
-12.802280228	2.32583874765	-1.35131168235
-12.796279628	2.32464276225	-1.34736900866
-12.7902790279	2.32344055224	-1.3434309183
-12.7842784278	2.32223212692	-1.33949742231
-12.7782778278	2.3210174957	-1.33556853182
-12.7722772277	2.31979666805	-1.33164425799
-12.7662766277	2.31856965354	-1.32772461204
-12.7602760276	2.31733646183	-1.32380960523
-12.7542754275	2.31609710267	-1.31989924889
-12.7482748275	2.31485158591	-1.3159935544
-12.7422742274	2.31359992147	-1.31209253319
-12.7362736274	2.31234211938	-1.30819619675
-12.7302730273	2.31107818976	-1.30430455663
-12.7242724272	2.3098081428	-1.30041762442
-12.7182718272	2.30853198882	-1.29653541177
-12.7122712271	2.3072497382	-1.29265793039
-12.7062706271	2.30596140144	-1.28878519205
-12.700270027	2.30466698911	-1.28491720858
-12.6942694269	2.3033665119	-1.28105399184
-12.6882688269	2.30205998058	-1.27719555377
-12.6822682268	2.30074740602	-1.27334190638
-12.6762676268	2.29942879918	-1.2694930617
-12.6702670267	2.29810417114	-1.26564903184
-12.6642664266	2.29677353304	-1.26180982898
-12.6582658266	2.29543689616	-1.25797546533
-12.6522652265	2.29409427184	-1.25414595318
-12.6462646265	2.29274567156	-1.25032130487
-12.6402640264	2.29139110685	-1.24650153281
-12.6342634263	2.29003058939	-1.24268664946
-12.6282628263	2.28866413094	-1.23887666733
-12.6222622262	2.28729174335	-1.23507159901
-12.6162616262	2.28591343859	-1.23127145715
-12.6102610261	2.28452922872	-1.22747625444
-12.604260426	2.28313912591	-1.22368600365
-12.598259826	2.28174314245	-1.21990071761
-12.5922592259	2.28034129069	-1.2161204092
-12.5862586259	2.27893358314	-1.21234509138
-12.5802580258	2.27752003238	-1.20857477716
-12.5742574257	2.2761006511	-1.20480947961
-12.5682568257	2.2746754521	-1.20104921187
-12.5622562256	2.2732444483	-1.19729398715
-12.5562556256	2.27180765272	-1.1935438187
-12.5502550255	2.27036507847	-1.18979871986
-12.5442544254	2.2689167388	-1.18605870403
-12.5382538254	2.26746264706	-1.18232378466
-12.5322532253	2.26600281669	-1.17859397527
-12.5262526253	2.26453726128	-1.17486928945
-12.5202520252	2.26306599449	-1.17114974086
-12.5142514251	2.26158903013	-1.16743534322
-12.5082508251	2.2601063821	-1.16372611031
-12.502250225	2.25861806441	-1.16002205599
-12.496249625	2.25712409121	-1.15632319417
-12.4902490249	2.25562447674	-1.15262953885
-12.4842484248	2.25411923537	-1.14894110407
-12.4782478248	2.25260838158	-1.14525790396
-12.4722472247	2.25109192997	-1.14157995271
-12.4662466247	2.24956989526	-1.13790726457
-12.4602460246	2.24804229229	-1.13423985388
-12.4542454245	2.24650913601	-1.13057773503
-12.4482448245	2.2449704415	-1.12692092248
-12.4422442244	2.24342622395	-1.12326943078
-12.4362436244	2.24187649868	-1.11962327452
-12.4302430243	2.24032128114	-1.11598246838
-12.4242424242	2.23876058688	-1.11234702711
-12.4182418242	2.23719443159	-1.10871696552
-12.4122412241	2.23562283108	-1.1050922985
-12.4062406241	2.23404580129	-1.10147304102
-12.400240024	2.23246335829	-1.09785920809
-12.3942394239	2.23087551825	-1.09425081484
-12.3882388239	2.2292822975	-1.09064787642
-12.3822382238	2.22768371247	-1.0870504081
-12.3762376238	2.22607977975	-1.0834584252
-12.3702370237	2.22447051603	-1.0798719431
-12.3642364236	2.22285593815	-1.07629097728
-12.3582358236	2.22123606307	-1.07271554328
-12.3522352235	2.21961090789	-1.06914565673
-12.3462346235	2.21798048983	-1.0655813333
-12.3402340234	2.21634482626	-1.06202258878
-12.3342334233	2.21470393467	-1.05846943899
-12.3282328233	2.2130578327	-1.05492189987
-12.3222322232	2.2114065381	-1.0513799874
-12.3162316232	2.2097500688	-1.04784371766
-12.3102310231	2.20808844282	-1.04431310679
-12.304230423	2.20642167836	-1.04078817101
-12.298229823	2.20474979372	-1.03726892663
-12.2922292229	2.20307280736	-1.03375539003
-12.2862286229	2.2013907379	-1.03024757765
-12.2802280228	2.19970360407	-1.02674550604
-12.2742274227	2.19801142475	-1.02324919181
-12.2682268227	2.19631421897	-1.01975865165
-12.2622262226	2.19461200592	-1.01627390232
-12.2562256226	2.19290480489	-1.01279496068
-12.2502250225	2.19119263537	-1.00932184366
-12.2442244224	2.18947551695	-1.00585456826
-12.2382238224	2.1877534694	-1.00239315157
-12.2322232223	2.18602651263	-0.998937610765
-12.2262226223	2.18429466669	-0.99548796309
-12.2202220222	2.18255795179	-0.992044225877
-12.2142214221	2.1808163883	-0.988606416536
-12.2082208221	2.17906999672	-0.985174552562
-12.202220222	2.17731879772	-0.981748651529
-12.196219622	2.17556281211	-0.978328731094
-12.1902190219	2.17380206088	-0.974914808996
-12.1842184218	2.17203656516	-0.971506903057
-12.1782178218	2.17026634623	-0.968105031182
-12.1722172217	2.16849142554	-0.964709211359
-12.1662166217	2.1667118247	-0.961319461659
-12.1602160216	2.16492756547	-0.957935800236
-12.1542154215	2.16313866978	-0.95455824533
-12.1482148215	2.16134515972	-0.951186815264
-12.1422142214	2.15954705754	-0.947821528444
-12.1362136214	2.15774438565	-0.944462403364
-12.1302130213	2.15593716664	-0.941109458598
-12.1242124212	2.15412542326	-0.93776271281
-12.1182118212	2.15230917841	-0.934422184747
-12.1122112211	2.15048845519	-0.931087893242
-12.1062106211	2.14866327684	-0.927759857213
-12.100210021	2.14683366678	-0.924438095665
-12.0942094209	2.14499964861	-0.921122627689
-12.0882088209	2.14316124609	-0.917813472463
-12.0822082208	2.14131848316	-0.914510649252
-12.0762076208	2.13947138393	-0.911214177405
-12.0702070207	2.1376199727	-0.907924076362
-12.0642064206	2.13576427392	-0.904640365648
-12.0582058206	2.13390431224	-0.901363064876
-12.0522052205	2.13204011248	-0.898092193747
-12.0462046205	2.13017169964	-0.894827772049
-12.0402040204	2.12829909891	-0.89156981966
-12.0342034203	2.12642233564	-0.888318356544
-12.0282028203	2.12454143539	-0.885073402755
-12.0222022202	2.12265642389	-0.881834978434
-12.0162016202	2.12076732705	-0.878603103813
-12.0102010201	2.11887417098	-0.875377799211
-12.00420042	2.11697698197	-0.872159085037
-11.99819982	2.11507578649	-0.868946981788
-11.9921992199	2.11317061123	-0.865741510051
-11.9861986199	2.11126148303	-0.862542690504
-11.9801980198	2.10934842897	-0.859350543913
-11.9741974197	2.10743147627	-0.856165091132
-11.9681968197	2.10551065239	-0.852986353108
-11.9621962196	2.10358598496	-0.849814350877
-11.9561956196	2.10165750182	-0.846649105563
-11.9501950195	2.09972523101	-0.843490638383
-11.9441944194	2.09778920075	-0.840338970643
-11.9381938194	2.09584943948	-0.837194123737
-11.9321932193	2.09390597583	-0.834056119153
-11.9261926193	2.09195883866	-0.830924978467
-11.9201920192	2.09000805699	-0.827800723347
-11.9141914191	2.08805366009	-0.824683375549
-11.9081908191	2.0860956774	-0.821572956922
-11.902190219	2.08413413859	-0.818469489404
-11.896189619	2.08216907354	-0.815372995024
-11.8901890189	2.08020051234	-0.812283495902
-11.8841884188	2.07822848528	-0.809201014248
-11.8781878188	2.07625302286	-0.806125572362
-11.8721872187	2.07427415583	-0.803057192635
-11.8661866187	2.07229191512	-0.799995897549
-11.8601860186	2.07030633189	-0.796941709675
-11.8541854185	2.06831743753	-0.793894651677
-11.8481848185	2.06632526361	-0.790854746305
-11.8421842184	2.06432984198	-0.787822016404
-11.8361836184	2.06233120466	-0.784796484905
-11.8301830183	2.06032938393	-0.781778174833
-11.8241824182	2.05832441228	-0.778767109299
-11.8181818182	2.05631632243	-0.775763311506
-11.8121812181	2.05430514732	-0.772766804746
-11.8061806181	2.05229092013	-0.769777612401
-11.800180018	2.05027367427	-0.766795757943
-11.7941794179	2.04825344337	-0.763821264931
-11.7881788179	2.04623026131	-0.760854157015
-11.7821782178	2.0442041622	-0.757894457933
-11.7761776178	2.04217518038	-0.754942191511
-11.7701770177	2.04014335044	-0.751997381666
-11.7641764176	2.0381087072	-0.749060052399
-11.7581758176	2.03607128571	-0.746130227803
-11.7521752175	2.03403112129	-0.743207932056
-11.7461746175	2.03198824948	-0.740293189423
-11.7401740174	2.02994270607	-0.737386024259
-11.7341734173	2.02789452712	-0.734486461003
