x1	Amplitude	Phase
-13.3183318332	0.818901366263	-0.79415052831
-13.3123312331	0.818633945341	-0.779769892552
-13.3063306331	0.818339145308	-0.765403113093
-13.300330033	0.818016974724	-0.751050366917
-13.2943294329	0.817667443799	-0.736711832349
-13.2883288329	0.817290564393	-0.722387689096
-13.2823282328	0.81688635003	-0.708078118298
-13.2763276328	0.816454815906	-0.693783302574
-13.2703270327	0.815995978897	-0.67950342607
-13.2643264326	0.815509857573	-0.665238674511
-13.2583258326	0.814996472201	-0.650989235245
-13.2523252325	0.814455844763	-0.636755297299
-13.2463246325	0.813887998959	-0.622537051427
-13.2403240324	0.813292960224	-0.608334690162
-13.2343234323	0.812670755733	-0.594148407868
-13.2283228323	0.812021414417	-0.579978400794
-13.2223222322	0.81134496697	-0.565824867131
-13.2163216322	0.810641445863	-0.551688007059
-13.2103210321	0.809910885357	-0.537568022811
-13.204320432	0.809153321511	-0.523465118726
-13.198319832	0.808368792198	-0.509379501304
-13.1923192319	0.807557337114	-0.495311379271
-13.1863186319	0.806718997795	-0.481260963632
-13.1803180318	0.805853817628	-0.467228467734
-13.1743174317	0.804961841864	-0.453214107327
-13.1683168317	0.804043117631	-0.439218100629
-13.1623162316	0.803097693952	-0.425240668385
-13.1563156316	0.802125621755	-0.411282033933
-13.1503150315	0.801126953889	-0.397342423274
-13.1443144314	0.80010174514	-0.383422065131
-13.1383138314	0.799050052247	-0.369521191026
-13.1323132313	0.797971933916	-0.355640035342
-13.1263126313	0.796867450837	-0.341778835396
-13.1203120312	0.7957366657	-0.327937831514
-13.1143114311	0.794579643213	-0.314117267099
-13.1083108311	0.793396450119	-0.300317388709
-13.102310231	0.792187155212	-0.286538446133
-13.096309631	0.79095182936	-0.272780692464
-13.0903090309	0.789690545517	-0.259044384184
-13.0843084308	0.788403378748	-0.245329781242
-13.0783078308	0.787090406246	-0.231637147132
-13.0723072307	0.78575170735	-0.217966748984
-13.0663066307	0.784387363571	-0.20431885764
-13.0603060306	0.782997458609	-0.190693747749
-13.0543054305	0.781582078374	-0.17709169785
-13.0483048305	0.780141311012	-0.163512990465
-13.0423042304	0.778675246925	-0.149957912189
-13.0363036304	0.777183978795	-0.136426753783
-13.0303030303	0.775667601606	-0.122919810274
-13.0243024302	0.774126212673	-0.109437381046
-13.0183018302	0.772559911662	-0.0959797699428
-13.0123012301	0.770968800622	-0.0825472853708
-13.0063006301	0.769352984004	-0.0691402403985
-13.00030003	0.767712568694	-0.055758952864
-12.9942994299	0.766047664039	-0.0424037454818
-12.9882988299	0.764358381874	-0.0290749459526
-12.9822982298	0.762644836555	-0.0157728870746
-12.9762976298	0.760907144985	-0.00249790685765
-12.9702970297	0.759145426649	0.0107496513608
-12.9642964296	0.757359803643	0.0239694387971
-12.9582958296	0.755550400707	0.0371611011008
-12.9522952295	0.753717345258	0.0503242782313
-12.9462946295	0.751860767427	0.0634586043325
-12.9402940294	0.749980800093	0.0765637076046
-12.9342934293	0.748077578918	0.0896392101735
-12.9282928293	0.746151242383	0.102684727958
-12.9222922292	0.744201931832	0.115699870534
-12.9162916292	0.742229791505	0.128684240996
-12.9102910291	0.740234968582	0.141637435817
-12.904290429	0.738217613224	0.154559044703
-12.898289829	0.736177878614	0.167448650448
-12.8922892289	0.734115921002	0.180305828787
-12.8862886289	0.73203189975	0.193130148238
-12.8802880288	0.729925977378	0.205921169955
-12.8742874287	0.72779831961	0.218678447563
-12.8682868287	0.725649095426	0.231401527004
-12.8622862286	0.72347847711	0.24408994637
-12.8562856286	0.7212866403	0.256743235736
-12.8502850285	0.719073764043	0.269360916993
-12.8442844284	0.716840030852	0.281942503677
-12.8382838284	0.714585626754	0.29448750079
-12.8322832283	0.712310741355	0.306995404625
-12.8262826283	0.710015567897	0.319465702583
-12.8202820282	0.707700303316	0.331897872994
-12.8142814281	0.705365148307	0.344291384922
-12.8082808281	0.703010307386	0.356645697982
-12.802280228	0.70063598896	0.368960262145
-12.796279628	0.698242405388	0.381234517544
-12.7902790279	0.695829773057	0.393467894273
-12.7842784278	0.69339831245	0.405659812187
-12.7782778278	0.690948248218	0.4178096807
-12.7722772277	0.688479809261	0.429916898578
-12.7662766277	0.685993228798	0.44198085373
-12.7602760276	0.683488744454	0.454000922994
-12.7542754275	0.680966598338	0.465976471929
-12.7482748275	0.678427037124	0.477906854593
-12.7422742274	0.675870312146	0.489791413332
-12.7362736274	0.673296679478	0.501629478552
-12.7302730273	0.67070640003	0.513420368506
-12.7242724272	0.668099739641	0.525163389062
-12.7182718272	0.665476969174	0.536857833487
-12.7122712271	0.662838364615	0.548502982216
-12.7062706271	0.660184207174	0.560098102626
-12.700270027	0.657514783392	0.57164244881
-12.6942694269	0.654830385245	0.583135261351
-12.6882688269	0.652131310252	0.594575767089
-12.6822682268	0.649417861594	0.605963178903
-12.6762676268	0.646690348222	0.617296695476
-12.6702670267	0.64394908498	0.628575501074
-12.6642664266	0.641194392727	0.639798765324
-12.6582658266	0.638426598458	0.650965642989
-12.6522652265	0.635646035435	0.662075273754
-12.6462646265	0.632853043318	0.673126782007
-12.6402640264	0.630047968298	0.684119276629
-12.6342634263	0.627231163233	0.695051850792
-12.6282628263	0.624402987794	0.705923581749
-12.6222622262	0.621563808605	0.716733530647
-12.6162616262	0.618713999392	0.727480742335
-12.6102610261	0.615853941134	0.738164245187
-12.604260426	0.612984022219	0.748783050928
-12.598259826	0.610104638601	0.759336154474
-12.5922592259	0.607216193961	0.769822533783
-12.5862586259	0.604319099875	0.780241149717
-12.5802580258	0.60141377598	0.790590945918
-12.5742574257	0.598500650146	0.8008708487
-12.5682568257	0.595580158655	0.811079766954
-12.5622562256	0.592652746377	0.821216592077
-12.5562556256	0.589718866956	0.831280197917
-12.5502550255	0.586778982991	0.841269440735
-12.5442544254	0.583833566231	0.851183159204
-12.5382538254	0.580883097762	0.861020174416
-12.5322532253	0.577928068209	0.87077928993
-12.5262526253	0.574968977929	0.880459291847
-12.5202520252	0.572006337215	0.890058948907
-12.5142514251	0.569040666501	0.899577012639
-12.5082508251	0.566072496569	0.90901221753
-12.502250225	0.563102368756	0.918363281247
-12.496249625	0.560130835167	0.927628904895
-12.4902490249	0.557158458888	0.936807773328
-12.4842484248	0.554185814202	0.945898555496
-12.4782478248	0.551213486805	0.954899904866
-12.4722472247	0.548242074018	0.963810459877
-12.4662466247	0.545272185015	0.972628844471
-12.4602460246	0.542304441029	0.981353668684
-12.4542454245	0.539339475579	0.9899835293
-12.4482448245	0.536377934682	0.998517010585
-12.4422442244	0.533420477069	1.00695268509
-12.4362436244	0.530467774397	1.01528911456
-12.4302430243	0.527520511463	1.02352485087
-12.4242424242	0.524579386409	1.03165843712
-12.4182418242	0.521645110923	1.0396884088
-12.4122412241	0.518718410442	1.04761329505
-12.4062406241	0.515800024341	1.05543162002
-12.400240024	0.512890706118	1.06314190435
-12.3942394239	0.509991223575	1.0707426668
-12.3882388239	0.507102358981	1.07823242592
-12.3822382238	0.504224909239	1.08560970195
-12.3762376238	0.501359686023	1.0928730188
-12.3702370237	0.498507515919	1.10002090614
-12.3642364236	0.495669240547	1.10705190169
-12.3582358236	0.492845716657	1.11396455365
-12.3522352235	0.490037816225	1.12075742325
-12.3462346235	0.487246426517	1.12742908751
-12.3402340234	0.484472450138	1.13397814212
-12.3342334233	0.481716805058	1.14040320451
-12.3282328233	0.47898042461	1.14670291711
-12.3222322232	0.476264257466	1.15287595075
-12.3162316232	0.473569267585	1.15892100827
-12.3102310231	0.470896434124	1.16483682831
-12.304230423	0.468246751322	1.17062218922
-12.298229823	0.465621228346	1.17627591329
-12.2922292229	0.4630208891	1.18179687102
-12.2862286229	0.460446771995	1.18718398567
-12.2802280228	0.457899929674	1.19243623793
-12.2742274227	0.455381428691	1.1975526708
-12.2682268227	0.45289234915	1.20253239464
-12.2622262226	0.450433784281	1.20737459238
-12.2562256226	0.448006839977	1.21207852488
-12.2502250225	0.445612634267	1.2166435364
-12.2442244224	0.443252296729	1.22106906033
-12.2382238224	0.440926967858	1.22535462488
-12.2322232223	0.438637798351	1.22949985897
-12.2262226223	0.436385948344	1.2335044982
-12.2202220222	0.434172586577	1.23736839088
-12.2142214221	0.431998889487	1.24109150403
-12.2082208221	0.429866040238	1.24467392954
-12.202220222	0.427775227677	1.24811589019
-12.196219622	0.425727645214	1.25141774572
-12.1902190219	0.423724489638	1.25457999873
-12.1842184218	0.421766959851	1.25760330058
-12.1782178218	0.419856255533	1.26048845709
-12.1722172217	0.417993575737	1.26323643404
-12.1662166217	0.416180117404	1.26584836246
-12.1602160216	0.414417073814	1.26832554371
-12.1542154215	0.412705632969	1.27066945414
-12.1482148215	0.411046975905	1.27288174945
-12.1422142214	0.409442274947	1.27496426868
-12.1362136214	0.407892691895	1.27691903769
-12.1302130213	0.406399376169	1.27874827215
-12.1242124212	0.404963462892	1.28045438002
-12.1182118212	0.403586070932	1.2820399634
-12.1122112211	0.402268300907	1.28350781977
-12.1062106211	0.40101123316	1.28486094257
-12.100210021	0.399815925702	1.28610252099
-12.0942094209	0.398683412148	1.2872359391
-12.0882088209	0.397614699638	1.28826477415
-12.0822082208	0.396610766765	1.28919279408
-12.0762076208	0.39567256151	1.29002395416
-12.0702070207	0.394800999198	1.29076239281
-12.0642064206	0.393996960486	1.29141242658
-12.0582058206	0.39326128939	1.29197854423
-12.0522052205	0.392594791368	1.29246539997
-12.0462046205	0.391998231457	1.29287780583
-12.0402040204	0.391472332493	1.29322072324
-12.0342034203	0.391017773406	1.29349925375
-12.0282028203	0.390635187611	1.29371862904
-12.0222022202	0.390325161501	1.29388420015
-12.0162016202	0.390088233058	1.29400142605
-12.0102010201	0.389924890572	1.29407586159
-12.00420042	0.389835571506	1.29411314488
-11.99819982	0.389820661479	1.29411898414
-11.9921992199	0.38988049341	1.29409914422
-11.9861986199	0.390015346794	1.29405943266
-11.9801980198	0.390225447141	1.2940056856
-11.9741974197	0.390510965568	1.29394375343
-11.9681968197	0.390872018549	1.29387948642
-11.9621962196	0.391308667825	1.29381872027
-11.9561956196	0.391820920475	1.29376726185
-11.9501950195	0.392408729144	1.29373087502
-11.9441944194	0.393071992429	1.29371526679
-11.9381938194	0.393810555421	1.29372607376
-11.9321932193	0.39462421039	1.29376884903
-11.9261926193	0.395512697621	1.29384904957
-11.9201920192	0.396475706383	1.29397202421
-11.9141914191	0.397512876034	1.29414300215
-11.9081908191	0.398623797242	1.29436708231
-11.902190219	0.399808013329	1.29464922322
-11.896189619	0.401065021716	1.29499423387
-11.8901890189	0.402394275463	1.29540676524
-11.8841884188	0.403795184904	1.29589130271
-11.8781878188	0.405267119345	1.29645215927
-11.8721872187	0.406809408845	1.2970934697
-11.8661866187	0.408421346038	1.29781918548
-11.8601860186	0.410102188009	1.29863307065
-11.8541854185	0.411851158207	1.29953869849
-11.8481848185	0.413667448378	1.30053944902
-11.8421842184	0.41555022052	1.30163850732
-11.8361836184	0.417498608843	1.30283886264
-11.8301830183	0.419511721727	1.30414330828
-11.8241824182	0.421588643671	1.30555444208
-11.8181818182	0.423728437225	1.30707466777
-11.8121812181	0.425930144897	1.30870619675
-11.8061806181	0.428192791024	1.31045105064
-11.800180018	0.430515383614	1.31231106422
-11.7941794179	0.432896916138	1.31428788899
-11.7881788179	0.435336369275	1.31638299709
-11.7821782178	0.437832712608	1.3185976857
-11.7761776178	0.44038490626	1.32093308175
-11.7701770177	0.442991902473	1.32339014692
-11.7641764176	0.445652647125	1.32596968299
-11.7581758176	0.448366081185	1.32867233733
-11.7521752175	0.451131142096	1.33149860862
-11.7461746175	0.453946765103	1.33444885269
-11.7401740174	0.456811884501	1.33752328852
-11.7341734173	0.459725434827	1.3407220042
-11.7281728173	0.462686351976	1.34404496306
-11.7221722172	0.46569357426	1.34749200975
-11.7161716172	0.468746043388	1.35106287624
-11.7101710171	0.471842705396	1.35475718794
-11.704170417	0.4749825115	1.35857446954
-11.698169817	0.478164418898	1.36251415099
-11.6921692169	0.481387391506	1.36657557317
-11.6861686169	0.484650400635	1.37075799359
-11.6801680168	0.487952425613	1.37506059187
-11.6741674167	0.491292454355	1.37948247511
-11.6681668167	0.494669483879	1.38402268311
-11.6621662166	0.498082520767	1.38868019337
-11.6561656166	0.501530581588	1.39345392599
-11.6501650165	0.505012693267	1.39834274836
-11.6441644164	0.508527893418	1.40334547967
-11.6381638164	0.512075230626	1.40846089523
-11.6321632163	0.515653764703	1.41368773061
-11.6261626163	0.519262566897	1.41902468562
-11.6201620162	0.522900720075	1.42447042809
-11.6141614161	0.526567318863	1.43002359744
-11.6081608161	0.53026146977	1.43568280811
-11.602160216	0.533982291271	1.4414466528
-11.596159616	0.537728913871	1.44731370554
-11.5901590159	0.541500480144	1.45328252458
-11.5841584158	0.545296144749	1.45935165513
-11.5781578158	0.549115074421	1.4655196319
-11.5721572157	0.552956447949	1.47178498157
-11.5661566157	0.556819456137	1.47814622502
-11.5601560156	0.560703301739	1.48460187945
-11.5541554155	0.564607199392	1.49115046038
-11.5481548155	0.568530375526	1.49779048349
-11.5421542154	0.57247206827	1.50452046634
-11.5361536154	0.576431527338	1.51133892997
-11.5301530153	0.580408013914	1.51824440036
-11.5241524152	0.584400800522	1.52523540984
-11.5181518152	0.58840917089	1.53231049832
-11.5121512151	0.592432419813	1.53946821445
-11.5061506151	0.596469852997	1.54670711671
-11.500150015	0.600520786912	1.55402577436
-11.4941494149	0.604584548633	1.56142276832
-11.4881488149	0.608660475676	1.56889669201
-11.4821482148	0.612747915836	-1.56514650153
-11.4761476148	0.61684622702	-1.55752288463
-11.4701470147	0.620954777078	-1.54982647595
-11.4641464146	0.625072943633	-1.54205862554
-11.4581458146	0.62920011391	-1.53422066805
-11.4521452145	0.633335684562	-1.52631392224
-11.4461446145	0.637479061503	-1.51833969069
-11.4401440144	0.641629659733	-1.51029925945
-11.4341434143	0.645786903166	-1.50219389781
-11.4281428143	0.649950224466	-1.49402485807
-11.4221422142	0.654119064871	-1.48579337536
-11.4161416142	0.658292874029	-1.4775006675
-11.4101410141	0.662471109832	-1.46914793492
-11.404140414	0.666653238253	-1.46073636055
-11.398139814	0.670838733177	-1.45226710982
-11.3921392139	0.675027076252	-1.44374133059
-11.3861386139	0.679217756722	-1.43516015323
-11.3801380138	0.683410271273	-1.42652469059
-11.3741374137	0.687604123883	-1.41783603808
-11.3681368137	0.69179882567	-1.40909527378
-11.3621362136	0.695993894744	-1.40030345845
-11.3561356136	0.700188856059	-1.39146163573
-11.3501350135	0.704383241274	-1.38257083221
-11.3441344134	0.708576588612	-1.37363205757
-11.3381338134	0.712768442724	-1.36464630476
-11.3321332133	0.71695835455	-1.35561455013
-11.3261326133	0.721145881196	-1.34653775362
-11.3201320132	0.725330585796	-1.33741685894
-11.3141314131	0.729512037393	-1.32825279375
-11.3081308131	0.733689810813	-1.31904646984
-11.302130213	0.737863486548	-1.30979878339
-11.296129613	0.742032650633	-1.30051061511
-11.2901290129	0.746196894538	-1.29118283048
-11.2841284128	0.75035581505	-1.28181627997
-11.2781278128	0.75450901417	-1.27241179925
-11.2721272127	0.758656099001	-1.26297020942
-11.2661266127	0.762796681649	-1.25349231722
-11.2601260126	0.766930379119	-1.24397891528
-11.2541254125	0.771056813218	-1.23443078231
-11.2481248125	0.775175610458	-1.22484868337
-11.2421242124	0.779286401963	-1.21523337005
-11.2361236124	0.783388823378	-1.20558558074
-11.2301230123	0.787482514782	-1.19590604085
-11.2241224122	0.791567120599	-1.186195463
-11.2181218122	0.795642289515	-1.1764545473
-11.2121212121	0.799707674401	-1.16668398153
-11.2061206121	0.803762932226	-1.1568844414
-11.200120012	0.807807723985	-1.14705659074
-11.1941194119	0.811841714623	-1.13720108174
-11.1881188119	0.815864572964	-1.12731855517
-11.1821182118	0.819875971636	-1.11740964058
-11.1761176118	0.823875587006	-1.10747495652
-11.1701170117	0.827863099112	-1.09751511076
-11.1641164116	0.831838191597	-1.0875307005
-11.1581158116	0.83580055165	-1.07752231257
-11.1521152115	0.839749869939	-1.06749052361
-11.1461146115	0.843685840557	-1.05743590034
-11.1401140114	0.847608160962	-1.04735899967
-11.1341134113	0.851516531923	-1.03726036896
-11.1281128113	0.85541065746	-1.02714054621
-11.1221122112	0.859290244801	-1.01700006021
-11.1161116112	0.863155004324	-1.00683943076
-11.1101110111	0.867004649508	-0.996659168833
-11.104110411	0.870838896889	-0.986459776791
-11.098109811	0.87465746601	-0.976241748524
-11.0921092109	0.878460079378	-0.966005569647
-11.0861086109	0.88224646242	-0.955751717668
-11.0801080108	0.886016343439	-0.945480662157
-11.0741074107	0.889769453576	-0.935192864913
-11.0681068107	0.89350552677	-0.924888780126
-11.0621062106	0.897224299715	-0.914568854544
-11.0561056106	0.900925511831	-0.904233527621
-11.0501050105	0.90460890522	-0.893883231682
-11.0441044104	0.908274224638	-0.883518392069
-11.0381038104	0.911921217456	-0.873139427293
-11.0321032103	0.915549633631	-0.862746749181
-11.0261026103	0.919159225672	-0.852340763018
-11.0201020102	0.922749748613	-0.84192186769
-11.0141014101	0.926320959979	-0.831490455825
-11.0081008101	0.929872619763	-0.821046913922
-11.00210021	0.933404490392	-0.810591622492
-10.99609961	0.936916336708	-0.800124956186
-10.9900990099	0.940407925935	-0.789647283922
-10.9840984098	0.943879027661	-0.779158969014
-10.9780978098	0.947329413809	-0.768660369293
-10.9720972097	0.950758858616	-0.75815183723
-10.9660966097	0.954167138612	-0.747633720051
-10.9600960096	0.957554032597	-0.737106359862
-10.9540954095	0.96091932162	-0.726570093752
-10.9480948095	0.964262788962	-0.716025253916
-10.9420942094	0.967584220113	-0.705472167756
-10.9360936094	0.970883402757	-0.694911157996
-10.9300930093	0.974160126752	-0.684342542781
-10.9240924092	0.977414184113	-0.673766635786
-10.9180918092	0.980645368998	-0.663183746316
-10.9120912091	0.983853477691	-0.652594179403
-10.9060906091	0.987038308585	-0.641998235908
-10.900090009	0.990199662171	-0.631396212615
-10.8940894089	0.993337341022	-0.620788402324
-10.8880888089	0.996451149779	-0.610175093943
-10.8820882088	0.99954089514	-0.599556572582
-10.8760876088	1.00260638585	-0.588933119637
-10.8700870087	1.00564743268	-0.578305012882
-10.8640864086	1.00866384843	-0.567672526549
-10.8580858086	1.0116554479	-0.557035931415
-10.8520852085	1.01462204791	-0.546395494885
-10.8460846085	1.01756346725	-0.535751481071
-10.8400840084	1.0204795267	-0.525104150869
-10.8340834083	1.02337004902	-0.514453762041
-10.8280828083	1.02623485893	-0.50380056929
-10.8220822082	1.02907378311	-0.493144824333
-10.8160816082	1.03188665018	-0.482486775976
-10.8100810081	1.03467329072	-0.471826670186
-10.804080408	1.03743353722	-0.461164750159
-10.798079808	1.04016722413	-0.450501256397
-10.7920792079	1.04287418781	-0.439836426767
-10.7860786079	1.04555426654	-0.429170496574
-10.7800780078	1.04820730051	-0.418503698627
-10.7740774077	1.05083313184	-0.407836263301
-10.7680768077	1.05343160452	-0.3971684186
-10.7620762076	1.05600256448	-0.386500390226
-10.7560756076	1.05854585951	-0.375832401632
-10.7500750075	1.06106133934	-0.365164674087
-10.7440744074	1.06354885554	-0.354497426738
-10.7380738074	1.06600826161	-0.343830876663
-10.7320732073	1.06843941292	-0.33316523893
-10.7260726073	1.07084216672	-0.322500726656
-10.7200720072	1.07321638216	-0.311837551063
-10.7140714071	1.07556192026	-0.301175921529
-10.7080708071	1.07787864391	-0.290516045643
-10.702070207	1.0801664179	-0.279858129263
-10.696069607	1.08242510889	-0.269202376561
-10.6900690069	1.08465458542	-0.258548990079
-10.6840684068	1.08685471792	-0.247898170781
-10.6780678068	1.08902537866	-0.2372501181
-10.6720672067	1.09116644185	-0.226605029986
-10.6660666067	1.09327778352	-0.21596310296
-10.6600660066	1.09535928163	-0.205324532158
-10.6540654065	1.09741081599	-0.194689511379
-10.6480648065	1.09943226831	-0.184058233131
-10.6420642064	1.10142352218	-0.173430888681
-10.6360636064	1.10338446309	-0.162807668095
-10.6300630063	1.1053149784	-0.152188760286
-10.6240624062	1.10721495738	-0.141574353057
-10.6180618062	1.10908429118	-0.130964633147
-10.6120612061	1.11092287286	-0.120359786273
-10.6060606061	1.11273059737	-0.109759997171
-10.600060006	1.11450736159	-0.0991654496415
-10.5940594059	1.11625306427	-0.0885763265884
-10.5880588059	1.1179676061	-0.0779928100627
-10.5820582058	1.11965088968	-0.0674150813025
-10.5760576058	1.12130281952	-0.0568433207732
-10.5700570057	1.12292330206	-0.0462777082083
-10.5640564056	1.12451224568	-0.0357184226487
-10.5580558056	1.12606956067	-0.0251656424824
-10.5520552055	1.12759515928	-0.0146195454832
-10.5460546055	1.1290889557	-0.00408030884969
-10.5400540054	1.13055086605	0.00645189075643
-10.5340534053	1.13198080843	0.0169768771724
-10.5280528053	1.13337870289	0.0274944746966
-10.5220522052	1.13474447145	0.0380045080509
-10.5160516052	1.13607803808	0.0485068023436
-10.5100510051	1.13737932877	0.0590011830324
-10.504050405	1.13864827146	0.0694874758877
-10.498049805	1.1398847961	0.0799655069559
-10.4920492049	1.14108883464	0.0904351025234
-10.4860486049	1.14226032102	0.10089608908
-10.4800480048	1.14339919122	0.111348293284
-10.4740474047	1.14450538321	0.121791541925
-10.4680468047	1.14557883702	0.13222566189
-10.4620462046	1.14661949469	0.142650480125
-10.4560456046	1.14762730034	0.153065823603
-10.4500450045	1.1486022001	0.163471519289
-10.4440444044	1.14954414219	0.173867394101
-10.4380438044	1.1504530769	0.184253274879
-10.4320432043	1.1513289566	0.194628988347
-10.4260426043	1.15217173573	0.204994361081
-10.4200420042	1.15298137085	0.215349219473
-10.4140414041	1.15375782062	0.225693389695
-10.4080408041	1.15450104583	0.236026697667
-10.402040204	1.15521100936	0.24634896902
-10.396039604	1.15588767628	0.256660029063
-10.3900390039	1.15653101377	0.266959702747
-10.3840384038	1.15714099119	0.277247814632
-10.3780378038	1.15771758006	0.28752418885
-10.3720372037	1.15826075407	0.297788649073
-10.3660366037	1.15877048914	0.308041018478
-10.3600360036	1.15924676335	0.318281119709
-10.3540354035	1.15968955703	0.328508774846
-10.3480348035	1.16009885271	0.338723805369
-10.3420342034	1.16047463518	0.348926032122
-10.3360336034	1.16081689149	0.359115275279
-10.3300330033	1.16112561092	0.36929135431
-10.3240324032	1.16140078506	0.379454087942
-10.3180318032	1.16164240779	0.389603294128
-10.3120312031	1.16185047527	0.39973879001
-10.3060306031	1.16202498601	0.409860391882
-10.300030003	1.16216594083	0.419967915154
-10.2940294029	1.16227334291	0.430061174321
-10.2880288029	1.16234719778	0.440139982921
-10.2820282028	1.16238751336	0.450204153502
-10.2760276028	1.16239429996	0.460253497583
-10.2700270027	1.16236757029	0.470287825623
-10.2640264026	1.16230733948	0.480306946976
-10.2580258026	1.16221362511	0.490310669863
-10.2520252025	1.1620864472	0.500298801326
-10.2460246025	1.16192582827	0.510271147198
-10.2400240024	1.16173179329	0.520227512061
-10.2340234023	1.16150436976	0.530167699209
-10.2280228023	1.1612435877	0.54009151061
-10.2220222022	1.16094947968	0.549998746869
-10.2160216022	1.1606220808	0.559889207187
-10.2100210021	1.16026142877	0.569762689324
-10.204020402	1.15986756389	0.579618989559
-10.198019802	1.15944052905	0.589457902649
-10.1920192019	1.15898036981	0.599279221794
-10.1860186019	1.15848713437	0.609082738591
-10.1800180018	1.15796087361	0.618868242997
-10.1740174017	1.1574016411	0.628635523289
-10.1680168017	1.15680949313	0.63838436602
-10.1620162016	1.15618448874	0.648114555981
-10.1560156016	1.15552668973	0.657825876157
-10.1500150015	1.15483616067	0.667518107686
-10.1440144014	1.15411296894	0.677191029818
-10.1380138014	1.15335718476	0.68684441987
-10.1320132013	1.15256888121	0.696478053183
-10.1260126013	1.15174813422	0.706091703082
-10.1200120012	1.15089502265	0.715685140828
-10.1140114011	1.15000962828	0.72525813558
-10.1080108011	1.14909203583	0.734810454343
-10.102010201	1.14814233301	0.744341861928
-10.096009601	1.14716061054	0.753852120909
-10.0900090009	1.14614696217	0.76334099157
-10.0840084008	1.1451014847	0.772808231869
-10.0780078008	1.14402427803	0.782253597383
-10.0720072007	1.14291544517	0.791676841268
-10.0660066007	1.14177509228	0.801077714209
-10.0600060006	1.1406033287	0.810455964372
-10.0540054005	1.13940026697	0.819811337362
-10.0480048005	1.13816602286	0.829143576166
-10.0420042004	1.13690071542	0.838452421114
-10.0360036004	1.135604467	0.847737609825
-10.0300030003	1.13427740328	0.85699887716
-10.0240024002	1.13291965331	0.866235955173
-10.0180018002	1.13153134953	0.875448573059
-10.0120012001	1.13011262783	0.88463645711
-10.0060006001	1.12866362755	0.893799330659
-10.0	1.12718449157	0.902936914032
-9.99399939994	1.12567536629	0.912048924499
-9.98799879988	1.12413640168	0.92113507622
-9.98199819982	1.12256775135	0.930195080197
-9.97599759976	1.12096957256	0.939228644221
-9.9699969997	1.11934202627	0.948235472821
-9.96399639964	1.11768527717	0.957215267214
-9.95799579958	1.11599949374	0.966167725249
-9.95199519952	1.11428484828	0.975092541359
-9.94599459946	1.11254151693	0.98398940651
-9.9399939994	1.11076967976	0.992858008143
-9.93399339934	1.10896952079	1.00169803013
-9.92799279928	1.10714122803	1.01050915271
-9.92199219922	1.10528499353	1.01929105246
-9.91599159916	1.10340101344	1.02804340222
-9.9099909991	1.10148948803	1.03676587103
-9.90399039904	1.09955062178	1.04545812413
-9.89798979898	1.09758462337	1.05411982285
-9.89198919892	1.09559170581	1.0627506246
-9.88598859886	1.0935720864	1.0713501828
-9.8799879988	1.09152598687	1.07991814683
-9.87398739874	1.08945363337	1.08845416198
-9.86798679868	1.08735525655	1.09695786941
-9.86198619862	1.08523109163	1.10542890609
-9.85598559856	1.0830813784	1.11386690476
-9.8499849985	1.08090636137	1.12227149386
-9.84398439844	1.07870628972	1.13064229753
-9.83798379838	1.07648141746	1.1389789355
-9.83198319832	1.07423200341	1.14728102311
-9.82598259826	1.07195831132	1.15554817122
-9.8199819982	1.06966060989	1.16377998617
-9.81398139814	1.06733917287	1.17197606976
-9.80798079808	1.06499427909	1.18013601922
-9.80198019802	1.06262621254	1.1882594271
-9.79597959796	1.06023526247	1.19634588132
-9.7899789979	1.05782172339	1.20439496509
-9.78397839784	1.05538589519	1.21240625688
-9.77797779778	1.05292808321	1.22037933037
-9.77197719772	1.05044859828	1.22831375446
-9.76597659766	1.04794775682	1.23620909322
-9.7599759976	1.0454258809	1.24406490585
-9.75397539754	1.0428832983	1.2518807467
-9.74797479748	1.04032034265	1.2596561652
-9.74197419742	1.03773735341	1.26739070587
-9.73597359736	1.03513467603	1.2750839083
-9.7299729973	1.03251266198	1.28273530716
-9.72397239724	1.02987166885	1.29034443215
-9.71797179718	1.02721206045	1.29791080803
-9.71197119712	1.02453420683	1.30543395461
-9.70597059706	1.02183848444	1.31291338675
-9.699969997	1.01912527616	1.3203486144
-9.69396939694	1.0163949714	1.32773914257
-9.68796879688	1.01364796619	1.33508447136
-9.68196819682	1.01088466327	1.34238409602
-9.67596759676	1.00810547217	1.34963750692
-9.6699669967	1.00531080929	1.35684418966
-9.66396639664	1.00250109802	1.36400362504
-9.65796579658	0.999676768794	1.37111528914
-9.65196519652	0.996838259202	1.37817865341
-9.64596459646	0.993986014077	1.38519318467
-9.6399639964	0.991120485583	1.39215834522
-9.63396339634	0.988242133314	1.39907359291
-9.62796279628	0.985351424379	1.40593838122
-9.62196219622	0.9824488335	1.41275215936
-9.61596159616	0.979534843106	1.41951437241
-9.6099609961	0.976609943424	1.42622446137
-9.60396039604	0.973674632571	1.43288186332
-9.59795979598	0.970729416655	1.43948601157
-9.59195919592	0.967774809858	1.44603633578
-9.58595859586	0.964811334539	1.45253226214
-9.5799579958	0.96183952132	1.45897321353
-9.57395739574	0.958859909181	1.4653586097
-9.56795679568	0.955873045552	1.47168786748
-9.56195619562	0.952879486402	1.47796040096
